3170.0	1945.0	0	90	4.0	108	0.0
3480.0	1075.0	0	68	2.0	85	0.0
3970.0	1925.0	0	24	4.0	36	0.0
3480.0	3130.0	0	45	2.0	54	0.0
3760.0	3295.0	0	36	2.0	45	0.0
3345.0	3545.0	0	72	3.0	90	0.0
10	10	10	10	10	10	
21	21	21	21	21	21	
12	12	12	12	12	12	
18	18	18	18	18	18	
11	11	11	11	11	11	
5	5	5	5	5	5	
7	7	7	7	7	7	
15	15	15	15	15	15	
20	20	20	20	20	20	
9	9	9	9	9	9	
6	6	6	6	6	6	
6	6	6	6	6	6	
8	8	8	8	8	8	
19	19	19	19	19	19	
10	10	10	10	10	10	
6	6	6	6	6	6	
14	14	14	14	14	14	
14	14	14	14	14	14	
15	15	15	15	15	15	
13	13	13	13	13	13	
8	8	8	8	8	8	
10	10	10	10	10	10	
21	21	21	21	21	21	
18	18	18	18	18	18	
16	16	16	16	16	16	
18	18	18	18	18	18	
11	11	11	11	11	11	
6	6	6	6	6	6	
24	24	24	24	24	24	
15	15	15	15	15	15	
5	5	5	5	5	5	
22	22	22	22	22	22	
5	5	5	5	5	5	
12	12	12	12	12	12	
14	14	14	14	14	14	
16	16	16	16	16	16	
19	19	19	19	19	19	
18	18	18	18	18	18	
15	15	15	15	15	15	
5	5	5	5	5	5	
7	7	7	7	7	7	
24	24	24	24	24	24	
8	8	8	8	8	8	
12	12	12	12	12	12	
17	17	17	17	17	17	
17	17	17	17	17	17	
7	7	7	7	7	7	
16	16	16	16	16	16	
24	24	24	24	24	24	
12	12	12	12	12	12	
21	21	21	21	21	21	
24	24	24	24	24	24	
10	10	10	10	10	10	
10	10	10	10	10	10	
13	13	13	13	13	13	
21	21	21	21	21	21	
22	22	22	22	22	22	
9	9	9	9	9	9	
20	20	20	20	20	20	
18	18	18	18	18	18	
14	14	14	14	14	14	
10	10	10	10	10	10	
18	18	18	18	18	18	
7	7	7	7	7	7	
9	9	9	9	9	9	
7	7	7	7	7	7	
15	15	15	15	15	15	
5	5	5	5	5	5	
8	8	8	8	8	8	
16	16	16	16	16	16	
13	13	13	13	13	13	
6	6	6	6	6	6	
18	18	18	18	18	18	
12	12	12	12	12	12	
21	21	21	21	21	21	
7	7	7	7	7	7	
24	24	24	24	24	24	
5	5	5	5	5	5	
6	6	6	6	6	6	
14	14	14	14	14	14	
20	20	20	20	20	20	
23	23	23	23	23	23	
10	10	10	10	10	10	
12	12	12	12	12	12	
20	20	20	20	20	20	
14	14	14	14	14	14	
19	19	19	19	19	19	
18	18	18	18	18	18	
18	18	18	18	18	18	
20	20	20	20	20	20	
5	5	5	5	5	5	
9	9	9	9	9	9	
9	9	9	9	9	9	
16	16	16	16	16	16	
18	18	18	18	18	18	
17	17	17	17	17	17	
12	12	12	12	12	12	
9	9	9	9	9	9	
9	9	9	9	9	9	
18	18	18	18	18	18	
