2365.0	2040.0	0	8	1.0	16	0.0
970.0	55.0	0	80	3.0	96	0.0
670.0	400.0	0	13	2.0	26	0.0
1730.0	1765.0	0	6	2.0	12	0.0
710.0	1765.0	0	18	4.0	36	0.0
1940.0	1090.0	0	24	3.0	36	0.0
1955.0	1455.0	0	42	2.0	63	0.0
1055.0	1875.0	0	7	4.0	14	0.0
705.0	2475.0	0	120	1.0	144	0.0
480.0	1735.0	0	10	4.0	15	0.0
25.0	695.0	0	12	4.0	18	0.0
475.0	1880.0	0	28	4.0	42	0.0
2455.0	425.0	0	100	1.0	120	0.0
610.0	10.0	0	115	1.0	138	0.0
2045.0	1235.0	0	40	3.0	50	0.0
340.0	195.0	0	12	4.0	24	0.0
995.0	405.0	0	80	3.0	100	0.0
1500.0	2255.0	0	70	3.0	84	0.0
440.0	1955.0	0	38	3.0	57	0.0
2070.0	1865.0	0	90	4.0	108	0.0
390.0	1090.0	0	36	4.0	54	0.0
2465.0	15.0	0	80	1.0	100	0.0
640.0	1460.0	0	20	2.0	25	0.0
580.0	1295.0	0	45	2.0	54	0.0
250.0	165.0	0	45	3.0	54	0.0
545.0	1360.0	0	32	3.0	48	0.0
1585.0	970.0	0	90	4.0	108	0.0
1740.0	535.0	0	68	2.0	85	0.0
1985.0	960.0	0	24	4.0	36	0.0
1740.0	1565.0	0	45	2.0	54	0.0
1880.0	1645.0	0	36	2.0	45	0.0
1670.0	1770.0	0	72	3.0	90	0.0
10	10	10	10	10	10	
21	21	21	21	21	21	
12	12	12	12	12	12	
18	18	18	18	18	18	
11	11	11	11	11	11	
5	5	5	5	5	5	
7	7	7	7	7	7	
15	15	15	15	15	15	
20	20	20	20	20	20	
9	9	9	9	9	9	
6	6	6	6	6	6	
6	6	6	6	6	6	
8	8	8	8	8	8	
19	19	19	19	19	19	
10	10	10	10	10	10	
6	6	6	6	6	6	
14	14	14	14	14	14	
14	14	14	14	14	14	
15	15	15	15	15	15	
13	13	13	13	13	13	
8	8	8	8	8	8	
10	10	10	10	10	10	
21	21	21	21	21	21	
18	18	18	18	18	18	
16	16	16	16	16	16	
18	18	18	18	18	18	
11	11	11	11	11	11	
6	6	6	6	6	6	
24	24	24	24	24	24	
15	15	15	15	15	15	
5	5	5	5	5	5	
22	22	22	22	22	22	
5	5	5	5	5	5	
12	12	12	12	12	12	
14	14	14	14	14	14	
16	16	16	16	16	16	
19	19	19	19	19	19	
18	18	18	18	18	18	
15	15	15	15	15	15	
5	5	5	5	5	5	
7	7	7	7	7	7	
24	24	24	24	24	24	
8	8	8	8	8	8	
12	12	12	12	12	12	
17	17	17	17	17	17	
17	17	17	17	17	17	
7	7	7	7	7	7	
16	16	16	16	16	16	
24	24	24	24	24	24	
12	12	12	12	12	12	
21	21	21	21	21	21	
24	24	24	24	24	24	
10	10	10	10	10	10	
10	10	10	10	10	10	
13	13	13	13	13	13	
21	21	21	21	21	21	
22	22	22	22	22	22	
9	9	9	9	9	9	
20	20	20	20	20	20	
18	18	18	18	18	18	
14	14	14	14	14	14	
10	10	10	10	10	10	
18	18	18	18	18	18	
7	7	7	7	7	7	
9	9	9	9	9	9	
7	7	7	7	7	7	
15	15	15	15	15	15	
5	5	5	5	5	5	
8	8	8	8	8	8	
16	16	16	16	16	16	
13	13	13	13	13	13	
6	6	6	6	6	6	
18	18	18	18	18	18	
12	12	12	12	12	12	
21	21	21	21	21	21	
7	7	7	7	7	7	
24	24	24	24	24	24	
5	5	5	5	5	5	
6	6	6	6	6	6	
14	14	14	14	14	14	
20	20	20	20	20	20	
23	23	23	23	23	23	
10	10	10	10	10	10	
12	12	12	12	12	12	
20	20	20	20	20	20	
14	14	14	14	14	14	
19	19	19	19	19	19	
18	18	18	18	18	18	
18	18	18	18	18	18	
20	20	20	20	20	20	
5	5	5	5	5	5	
9	9	9	9	9	9	
9	9	9	9	9	9	
16	16	16	16	16	16	
18	18	18	18	18	18	
17	17	17	17	17	17	
12	12	12	12	12	12	
9	9	9	9	9	9	
9	9	9	9	9	9	
18	18	18	18	18	18	
