476.0	227.0	0	10	4.0	15	0.0
473.0	408.0	0	8	1.0	16	0.0
194.0	11.0	0	80	3.0	96	0.0
134.0	80.0	0	13	2.0	26	0.0
346.0	353.0	0	6	2.0	12	0.0
142.0	353.0	0	18	4.0	36	0.0
388.0	218.0	0	24	3.0	36	0.0
391.0	291.0	0	42	2.0	63	0.0
211.0	375.0	0	7	4.0	14	0.0
141.0	495.0	0	120	1.0	144	0.0
96.0	347.0	0	10	4.0	15	0.0
5.0	139.0	0	12	4.0	18	0.0
95.0	376.0	0	28	4.0	42	0.0
491.0	85.0	0	100	1.0	120	0.0
122.0	2.0	0	115	1.0	138	0.0
409.0	247.0	0	40	3.0	50	0.0
68.0	39.0	0	12	4.0	24	0.0
199.0	81.0	0	80	3.0	100	0.0
300.0	451.0	0	70	3.0	84	0.0
88.0	391.0	0	38	3.0	57	0.0
414.0	373.0	0	90	4.0	108	0.0
78.0	218.0	0	36	4.0	54	0.0
493.0	3.0	0	80	1.0	100	0.0
128.0	292.0	0	20	2.0	25	0.0
116.0	259.0	0	45	2.0	54	0.0
50.0	33.0	0	45	3.0	54	0.0
109.0	272.0	0	32	3.0	48	0.0
317.0	194.0	0	90	4.0	108	0.0
348.0	107.0	0	68	2.0	85	0.0
397.0	192.0	0	24	4.0	36	0.0
348.0	313.0	0	45	2.0	54	0.0
376.0	329.0	0	36	2.0	45	0.0
334.0	354.0	0	72	3.0	90	0.0
10	10	10	10	10	10	
21	21	21	21	21	21	
12	12	12	12	12	12	
18	18	18	18	18	18	
11	11	11	11	11	11	
5	5	5	5	5	5	
7	7	7	7	7	7	
15	15	15	15	15	15	
20	20	20	20	20	20	
9	9	9	9	9	9	
6	6	6	6	6	6	
6	6	6	6	6	6	
8	8	8	8	8	8	
19	19	19	19	19	19	
10	10	10	10	10	10	
6	6	6	6	6	6	
14	14	14	14	14	14	
14	14	14	14	14	14	
15	15	15	15	15	15	
13	13	13	13	13	13	
8	8	8	8	8	8	
10	10	10	10	10	10	
21	21	21	21	21	21	
18	18	18	18	18	18	
16	16	16	16	16	16	
18	18	18	18	18	18	
11	11	11	11	11	11	
6	6	6	6	6	6	
24	24	24	24	24	24	
15	15	15	15	15	15	
5	5	5	5	5	5	
22	22	22	22	22	22	
5	5	5	5	5	5	
12	12	12	12	12	12	
14	14	14	14	14	14	
16	16	16	16	16	16	
19	19	19	19	19	19	
18	18	18	18	18	18	
15	15	15	15	15	15	
5	5	5	5	5	5	
7	7	7	7	7	7	
24	24	24	24	24	24	
8	8	8	8	8	8	
12	12	12	12	12	12	
17	17	17	17	17	17	
17	17	17	17	17	17	
7	7	7	7	7	7	
16	16	16	16	16	16	
24	24	24	24	24	24	
12	12	12	12	12	12	
21	21	21	21	21	21	
24	24	24	24	24	24	
10	10	10	10	10	10	
10	10	10	10	10	10	
13	13	13	13	13	13	
21	21	21	21	21	21	
22	22	22	22	22	22	
9	9	9	9	9	9	
20	20	20	20	20	20	
18	18	18	18	18	18	
14	14	14	14	14	14	
10	10	10	10	10	10	
18	18	18	18	18	18	
7	7	7	7	7	7	
9	9	9	9	9	9	
7	7	7	7	7	7	
15	15	15	15	15	15	
5	5	5	5	5	5	
8	8	8	8	8	8	
16	16	16	16	16	16	
13	13	13	13	13	13	
6	6	6	6	6	6	
18	18	18	18	18	18	
12	12	12	12	12	12	
21	21	21	21	21	21	
7	7	7	7	7	7	
24	24	24	24	24	24	
5	5	5	5	5	5	
6	6	6	6	6	6	
14	14	14	14	14	14	
20	20	20	20	20	20	
23	23	23	23	23	23	
10	10	10	10	10	10	
12	12	12	12	12	12	
20	20	20	20	20	20	
14	14	14	14	14	14	
19	19	19	19	19	19	
18	18	18	18	18	18	
18	18	18	18	18	18	
20	20	20	20	20	20	
5	5	5	5	5	5	
9	9	9	9	9	9	
9	9	9	9	9	9	
16	16	16	16	16	16	
18	18	18	18	18	18	
17	17	17	17	17	17	
12	12	12	12	12	12	
9	9	9	9	9	9	
9	9	9	9	9	9	
18	18	18	18	18	18	
